userId,movieId,rating,title,genres
140,1465,4.0,Rosewood (1997),Action|Drama
140,1661,3.0,Switchback (1997),Crime|Mystery|Thriller
140,1727,5.0,"Horse Whisperer, The (1998)",Drama|Romance
140,1950,4.0,In the Heat of the Night (1967),Drama|Mystery
140,1957,5.0,Chariots of Fire (1981),Drama
140,2070,4.0,Tender Mercies (1983),Drama|Romance|Western
140,2077,4.0,"Journey of Natty Gann, The (1985)",Adventure|Children
140,2344,3.0,Runaway Train (1985),Action|Adventure|Drama|Thriller
140,2561,3.0,True Crime (1999),Crime|Thriller
140,2590,2.5,Hideous Kinky (1998),Drama
140,2682,4.0,Limbo (1999),Drama
140,2775,1.0,Head On (1998),Drama
140,2819,3.0,Three Days of the Condor (3 Days of the Condor) (1975),Drama|Mystery|Romance|Thriller
140,2889,3.5,"Mystery, Alaska (1999)",Comedy|Drama
140,2996,3.5,Music of the Heart (1999),Drama
140,3011,2.0,"They Shoot Horses, Don't They? (1969)",Drama
140,3055,3.0,Felicia's Journey (1999),Thriller
140,3093,3.5,McCabe & Mrs. Miller (1971),Drama|Western
140,3117,3.0,Ride with the Devil (1999),Drama|Romance|War
140,3185,3.0,Snow Falling on Cedars (1999),Drama
140,3372,4.0,"Bridge at Remagen, The (1969)",Action|War
140,3557,3.0,Jennifer 8 (1992),Mystery|Thriller
140,3597,1.0,Whipped (2000),Comedy
140,3684,3.0,"Fabulous Baker Boys, The (1989)",Drama|Romance
140,3737,4.0,Lonely Are the Brave (1962),Drama|Western
140,3873,4.0,Cat Ballou (1965),Comedy|Western
140,3906,3.0,Under Suspicion (2000),Crime|Thriller
140,3983,3.0,You Can Count on Me (2000),Drama|Romance
140,3985,3.5,"Eagle Has Landed, The (1976)",Drama|War
140,3998,4.0,Proof of Life (2000),Drama
140,4031,3.0,All the Pretty Horses (2000),Drama|Romance|Western
140,4035,2.5,"Claim, The (2000)",Romance|Western
140,4042,4.0,"Alamo, The (1960)",Action|Drama|War|Western
140,4056,4.0,"Pledge, The (2001)",Crime|Drama|Mystery|Thriller
140,4167,3.0,15 Minutes (2001),Thriller
140,4187,4.0,Lilies of the Field (1963),Drama
140,4225,5.0,"Dish, The (2001)",Comedy
140,4234,3.0,"Tailor of Panama, The (2001)",Drama|Thriller
140,4243,4.0,Brigham City (2001),Crime|Drama|Mystery
140,4259,4.0,"Luzhin Defence, The (2000)",Drama|Romance
140,4265,2.0,Driven (2001),Action|Thriller
140,4337,4.0,"Sand Pebbles, The (1966)",Drama|Romance|War
140,4339,4.0,Von Ryan's Express (1965),Action|Adventure|Drama|War
140,4368,2.0,Dr. Dolittle 2 (2001),Comedy
140,4534,3.0,Return to Snowy River (a.k.a. The Man From Snowy River II) (1988),Adventure|Drama|Western
140,4535,5.0,"Man from Snowy River, The (1982)",Drama|Romance|Western
140,4703,3.5,Chocolat (1988),Drama
140,4719,2.0,Osmosis Jones (2001),Action|Animation|Comedy|Crime|Drama|Romance|Thriller
140,4727,3.0,Captain Corelli's Mandolin (2001),Drama|Romance|War
140,4736,3.0,Summer Catch (2001),Comedy|Drama|Romance
140,4795,4.0,Father Goose (1964),Adventure|Comedy|Romance|War
140,4799,3.0,"It's a Mad, Mad, Mad, Mad World (1963)",Action|Adventure|Comedy|Crime
140,4822,3.0,Max Keeble's Big Move (2001),Children|Comedy
140,4836,3.5,"Competition, The (1980)",Drama|Romance
140,4857,4.5,Fiddler on the Roof (1971),Drama|Musical
140,4866,3.0,"Last Castle, The (2001)",Action
140,4921,4.0,Little Women (1933),Drama|Romance
140,4991,3.0,Joe Somebody (2001),Comedy|Drama|Romance
140,5016,3.5,"Shipping News, The (2001)",Drama
140,5102,3.0,Rookie of the Year (1993),Comedy|Fantasy
140,5107,4.0,Hart's War (2002),Drama|War
140,5187,4.0,Hopscotch (1980),Comedy
140,5256,3.0,Stolen Summer (2002),Drama
140,5282,4.0,High Crimes (2002),Thriller
140,5338,2.0,Full Moon in Blue Water (1988),Drama
140,5357,3.0,Iron Will (1994),Adventure
140,5358,3.0,Mountains of the Moon (1990),Adventure
140,5435,3.0,Hombre (1967),Western
140,5506,3.0,Blood Work (2002),Crime|Drama|Mystery|Thriller
140,5563,3.0,City by the Sea (2002),Crime|Drama
140,5611,2.0,"Four Feathers, The (2002)",Adventure|War
140,5699,4.0,Tom Horn (1980),Western
140,5873,3.5,The Emperor's Club (2002),Drama
140,5879,1.0,Eight Crazy Nights (Adam Sandler's Eight Crazy Nights) (2002),Animation|Comedy|Musical
140,5899,3.0,Zulu (1964),Action|Drama|War
140,5947,3.0,Evelyn (2002),Drama
140,6185,3.0,Dark Blue (2003),Action|Crime|Drama|Thriller
140,6213,3.0,Tears of the Sun (2003),Action|Drama|Thriller
140,6246,4.0,Talent for the Game (1991),Drama
140,6279,4.0,"Good Thief, The (2002)",Crime|Drama
140,6299,3.0,"Winged Migration (Peuple migrateur, Le) (2001)",Documentary
140,6386,4.0,Nevada Smith (1966),Western
140,6448,4.0,"Flight of the Phoenix, The (1965)",Action|Adventure|Drama
140,6669,1.0,Ikiru (1952),Drama
140,6808,4.0,Where Eagles Dare (1968),Action|Adventure|War
140,6950,3.5,"Missing, The (2003)",Adventure|Thriller|Western
140,7076,5.0,Bullitt (1968),Action|Crime|Drama|Thriller
140,7161,3.0,Cheaper by the Dozen (2003),Children|Comedy
140,7324,3.0,Hidalgo (2004),Adventure|Drama
140,8121,1.0,"Seducing Doctor Lewis (Grande séduction, La) (2003)",Comedy
140,8199,1.0,Ugetsu (Ugetsu monogatari) (1953),Drama|Thriller
140,26172,3.0,Point Blank (1967),Action|Crime|Drama|Thriller
140,26865,1.0,Fist of Legend (Jing wu ying xiong) (1994),Action|Drama
140,27821,4.0,"Interpreter, The (2005)",Drama|Thriller
140,31700,3.0,Because of Winn-Dixie (2005),Children|Comedy|Drama
140,32017,2.0,"Pacifier, The (2005)",Action|Comedy
140,34334,2.5,Stealth (2005),Action|Adventure|Sci-Fi|Thriller
140,34534,4.5,Four Brothers (2005),Action|Crime|Drama
140,37727,3.5,Flightplan (2005),Action|Drama|Thriller
140,39307,2.5,Dreamer: Inspired by a True Story (2005),Children|Drama
140,42009,2.0,Cheaper by the Dozen 2 (2005),Adventure|Comedy
140,42730,5.0,Glory Road (2006),Drama
140,43917,3.0,Eight Below (2006),Action|Adventure|Drama|Romance
140,44399,1.0,"Shaggy Dog, The (2006)",Adventure|Children|Comedy|Fantasy
140,47044,3.0,Miami Vice (2006),Action|Crime|Drama|Thriller
140,49524,3.5,"Nativity Story, The (2006)",Drama
140,49910,2.5,Freedom Writers (2007),Drama
143,6332,4.5,"Lizzie McGuire Movie, The (2003)",Children|Comedy|Romance
143,6619,5.0,Uptown Girls (2003),Comedy
143,7255,3.0,Win a Date with Tad Hamilton! (2004),Comedy|Romance
143,7316,3.0,Confessions of a Teenage Drama Queen (2004),Comedy
143,8827,5.0,"Bill Cosby, Himself (1983)",Comedy|Documentary
143,32289,2.5,Ice Princess (2005),Children|Comedy|Drama
143,36525,2.0,Just Like Heaven (2005),Comedy|Fantasy|Romance
143,78316,1.0,Letters to Juliet (2010),Drama|Romance
143,103606,4.0,Stuck in Love (2012),Comedy|Drama|Romance
144,27416,4.0,Jalla! Jalla! (2000),Comedy|Drama|Romance
148,98243,4.5,Rise of the Guardians (2012),Adventure|Animation|Children|Fantasy|IMAX
148,160718,4.5,Piper (2016),Animation
149,1334,4.0,"Blob, The (1958)",Horror|Sci-Fi
149,2038,1.0,"Cat from Outer Space, The (1978)",Children|Comedy|Sci-Fi
149,2091,1.0,Return from Witch Mountain (1978),Children|Sci-Fi
151,9,4.0,Sudden Death (1995),Action
151,75,3.0,Big Bully (1996),Comedy|Drama
151,634,2.0,Theodore Rex (1995),Comedy
151,813,4.0,Larger Than Life (1996),Comedy
151,840,4.0,House Arrest (1996),Children|Comedy
151,885,3.0,Bogus (1996),Children|Drama|Fantasy
151,1432,4.0,Metro (1997),Action|Comedy|Crime|Drama|Thriller
153,36535,4.0,Everything Is Illuminated (2005),Comedy|Drama
153,56715,4.5,Wristcutters: A Love Story (2006),Drama|Fantasy|Romance
153,64034,1.0,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama|War
153,81456,3.0,Heartbeats (Les amours imaginaires) (2010),Drama|Romance
153,85885,1.0,Room in Rome (Habitación en Roma) (2010),Drama|Romance
153,100843,3.5,Oh Boy (A Coffee in Berlin) (2012),Comedy|Drama
153,101973,1.5,Disconnect (2012),Drama|Thriller
153,105355,4.0,Blue Is the Warmest Color (La vie d'Adèle) (2013),Drama|Romance
153,112454,3.5,Honey (Miele) (2013),Drama
153,133780,3.0,Güeros (2014),Comedy|Drama
153,138396,3.5,There Will Come a Day (2013),Comedy|Drama
153,152270,3.5,The Wait (2015),Drama
153,173145,0.5,War for the Planet of the Apes (2017),Action|Adventure|Drama|Sci-Fi
153,177615,3.0,Lady Bird (2017),Comedy
153,179709,3.0,Wonder Wheel (2017),Drama
154,86644,0.5,"Fast Five (Fast and the Furious 5, The) (2011)",Action|Crime|Drama|Thriller|IMAX
154,130634,0.5,Furious 7 (2015),Action|Crime|Thriller
155,1516,3.0,Children of the Revolution (1996),Comedy
155,2879,5.0,Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak) (1991),Action|Adventure|Comedy
155,2880,3.0,Armour of God (Long xiong hu di) (1987),Action|Adventure|Comedy
155,3286,4.0,Snow Day (2000),Comedy
155,3287,3.0,"Tigger Movie, The (2000)",Animation|Children
155,3618,3.0,Small Time Crooks (2000),Comedy|Crime
156,425,4.0,Blue Sky (1994),Drama|Romance
156,764,4.0,Heavy (1995),Drama|Romance
156,869,4.0,Kansas City (1996),Crime|Drama|Musical|Thriller
156,1078,3.0,Bananas (1971),Comedy|War
156,1162,3.0,"Ruling Class, The (1972)",Comedy|Drama
156,1264,3.0,Diva (1981),Action|Drama|Mystery|Romance|Thriller
156,1836,5.0,"Last Days of Disco, The (1998)",Comedy|Drama
156,1948,3.0,Tom Jones (1963),Adventure|Comedy|Romance
156,2130,5.0,Atlantic City (1980),Crime|Drama|Romance
156,2239,5.0,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),Comedy|Drama
156,2247,3.0,Married to the Mob (1988),Comedy
156,2290,1.0,Stardust Memories (1980),Comedy|Drama
156,2349,4.0,Mona Lisa (1986),Comedy|Thriller
156,2361,3.0,Pink Flamingos (1972),Comedy
156,2511,5.0,"Long Goodbye, The (1973)",Crime|Film-Noir
156,2734,4.0,"Mosquito Coast, The (1986)",Adventure|Drama|Thriller
156,2750,3.0,Radio Days (1987),Comedy|Drama
156,2779,4.0,Heaven Can Wait (1978),Comedy
156,2863,3.0,"Hard Day's Night, A (1964)",Adventure|Comedy|Musical
156,2946,3.0,Help! (1965),Comedy|Musical
156,2970,3.0,Fitzcarraldo (1982),Adventure|Drama
156,3028,3.0,"Taming of the Shrew, The (1967)",Comedy
156,3076,3.0,Irma la Douce (1963),Comedy
156,3096,5.0,My Man Godfrey (1957),Comedy
156,3130,3.0,Bonfire of the Vanities (1990),Comedy|Crime|Drama
156,3134,5.0,Grand Illusion (La grande illusion) (1937),Drama|War
156,3141,1.0,"Two Jakes, The (1990)",Drama
156,3167,3.0,Carnal Knowledge (1971),Comedy|Drama
156,3200,4.0,"Last Detail, The (1973)",Comedy|Drama
156,3223,1.0,"Zed & Two Noughts, A (1985)",Drama
156,3224,5.0,Woman in the Dunes (Suna no onna) (1964),Drama
156,3283,2.0,Minnie and Moskowitz (1971),Action
156,3341,4.0,Born Yesterday (1950),Comedy
156,3467,4.0,Hud (1963),Drama|Western
156,3473,5.0,Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976),Comedy
156,3492,4.0,"Son of the Sheik, The (1926)",Adventure|Comedy|Romance
156,3503,5.0,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi
156,3506,4.0,North Dallas Forty (1979),Comedy|Drama
156,4205,3.5,Mermaids (1990),Comedy|Drama|Romance
156,4784,3.0,"French Lieutenant's Woman, The (1981)",Drama
156,5637,4.0,Flirting (1991),Drama
156,5788,4.5,All or Nothing (2002),Drama
156,5847,3.5,Ragtime (1981),Drama
156,6509,4.0,Ali: Fear Eats the Soul (Angst essen Seele auf) (1974),Drama|Romance
156,6658,3.5,10 (1979),Comedy|Romance
156,6684,4.0,Death in Venice (Morte a Venezia) (1971),Drama|Romance
156,7089,4.0,Amarcord (1973),Comedy|Drama
156,7107,3.5,Foul Play (1978),Comedy|Thriller
156,8128,4.0,Au revoir les enfants (1987),Drama
156,8571,3.5,Bob & Carol & Ted & Alice (1969),Comedy|Drama
156,8614,3.5,Overboard (1987),Comedy|Romance
156,26313,4.0,California Split (1974),Comedy|Drama
156,31038,4.0,Smooth Talk (1985),Drama|Romance
157,2392,3.0,Jack Frost (1998),Children|Comedy|Drama
158,27674,4.0,11:14 (2003),Comedy|Crime|Drama|Mystery|Thriller
158,55391,4.5,10th & Wolf (2006),Crime|Drama|Thriller
158,66320,4.0,"11th Hour, The (2007)",Documentary
160,242,2.0,Farinelli: il castrato (1994),Drama|Musical
160,718,4.0,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Fantasy|Sci-Fi
160,990,1.0,Maximum Risk (1996),Action|Adventure|Thriller
160,1107,3.5,Loser (1991),Comedy
160,1163,1.0,Mina Tannenbaum (1994),Drama
160,1627,5.0,U Turn (1997),Crime|Drama|Mystery
160,1713,5.0,Mouse Hunt (1997),Children|Comedy
160,1969,1.0,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",Horror
160,1979,3.0,Friday the 13th Part VI: Jason Lives (1986),Horror
160,2051,1.0,Herbie Goes to Monte Carlo (1977),Adventure|Children|Comedy
160,2126,3.0,Snake Eyes (1998),Action|Crime|Mystery|Thriller
160,2162,1.0,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
160,2210,3.0,Sabotage (1936),Thriller
160,2252,0.5,Hero (1992),Comedy|Drama
160,2314,5.0,Beloved (1998),Drama
160,2364,1.0,"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The) (1984)",Action|Horror|Sci-Fi|Thriller
160,2367,2.0,King Kong (1976),Adventure|Fantasy|Romance|Sci-Fi|Thriller
160,2531,1.0,Battle for the Planet of the Apes (1973),Action|Sci-Fi
160,2745,3.0,"Mission, The (1986)",Drama
160,2748,3.0,Allan Quatermain and the Lost City of Gold (1987),Action|Adventure|Comedy
160,2769,5.0,"Yards, The (2000)",Crime|Drama
160,2789,1.0,Damien: Omen II (1978),Horror
160,2818,1.0,Iron Eagle IV (1995),Action|War
160,2977,2.0,Crazy in Alabama (1999),Comedy|Drama
160,2986,3.0,RoboCop 2 (1990),Action|Crime|Sci-Fi|Thriller
160,3357,4.0,East-West (Est-ouest) (1999),Drama|Romance
160,3572,1.0,Carnosaur (1993),Horror|Sci-Fi
160,3616,4.0,Loser (2000),Comedy|Romance
160,3649,1.0,American Gigolo (1980),Drama
160,3858,5.0,Cecil B. DeMented (2000),Comedy
160,3864,1.0,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Action|Adventure|Sci-Fi
160,3877,2.0,Supergirl (1984),Action|Adventure|Fantasy
160,4055,5.0,Panic (2000),Drama
160,4450,5.0,Bully (2001),Crime|Drama|Thriller
160,4735,4.5,Ghosts of Mars (2001),Horror|Sci-Fi|Thriller
160,6250,2.0,Dreamcatcher (2003),Drama|Horror|Sci-Fi|Thriller
160,6319,1.0,"My Father the Hero (Mon père, ce héros.) (1991)",Comedy|Drama
160,6322,1.0,Confidence (2003),Crime|Thriller
160,6538,3.0,Swimming Pool (2003),Drama|Mystery|Thriller
161,5643,4.5,Powaqqatsi (1988),Documentary
161,45732,0.5,My Super Ex-Girlfriend (2006),Comedy|Fantasy|Romance
163,1821,3.0,"Object of My Affection, The (1998)",Comedy|Romance
163,1837,2.0,"Odd Couple II, The (1998)",Comedy
164,3404,5.0,Titanic (1953),Action|Drama
164,4440,5.0,"Big Boss, The (Fists of Fury) (Tang shan da xiong) (1971)",Action|Thriller
165,5415,3.0,Divine Secrets of the Ya-Ya Sisterhood (2002),Comedy|Drama
165,5485,3.0,Tadpole (2002),Comedy|Drama|Romance
165,5527,3.0,Possession (2002),Drama|Romance
165,5530,2.0,Simone (S1m0ne) (2002),Comedy|Drama|Fantasy|Sci-Fi
165,5993,2.0,Max (2002),Drama
167,6480,3.0,Thoroughly Modern Millie (1967),Comedy|Musical
168,4406,5.0,"Man Who Shot Liberty Valance, The (1962)",Crime|Drama|Western
168,7333,4.5,"Corbeau, Le (Raven, The) (1943)",Crime|Drama|Thriller
168,7934,4.5,Zelig (1983),Comedy
168,26078,5.0,Advise and Consent (1962),Drama
168,26131,4.5,"Battle of Algiers, The (La battaglia di Algeri) (1966)",Drama|War
168,33564,5.0,Divorce - Italian Style (Divorzio all'italiana) (1961),Comedy
169,2017,4.0,Babes in Toyland (1961),Children|Fantasy|Musical
169,2084,4.5,Newsies (1992),Children|Musical
169,4142,3.5,Left Behind: The Movie (2000),Action|Adventure|Drama|Thriller
169,4193,4.0,"Fantasticks, The (1995)",Musical
169,4373,4.5,Pootie Tang (2001),Comedy
169,4867,3.5,Riding in Cars with Boys (2001),Comedy|Drama
169,4936,5.0,Fame (1980),Drama|Musical
169,4951,4.5,Lord of the Flies (1990),Adventure|Drama|Thriller
169,5222,4.0,Kissing Jessica Stein (2001),Comedy|Romance
169,5472,4.0,1776 (1972),Children|Drama|Musical
169,5941,4.0,Drumline (2002),Comedy|Drama|Musical|Romance
169,6005,3.5,Blue Collar Comedy Tour: The Movie (2003),Comedy|Documentary
169,6252,2.5,View from the Top (2003),Comedy|Romance
169,6324,2.5,It Runs in the Family (2003),Comedy|Drama
169,6339,4.0,"Man on the Train (Homme du train, L') (2002)",Comedy|Drama
169,6568,4.5,Camp (2003),Comedy|Musical
169,7045,3.5,"Witches, The (1990)",Children|Fantasy
169,7060,4.5,Jesus Christ Superstar (1973),Drama|Musical
169,7080,5.0,42nd Street (1933),Drama|Musical|Romance
169,7614,5.0,Oklahoma! (1955),Musical|Romance|Western
169,8008,5.0,Brigadoon (1954),Fantasy|Musical|Romance
171,1051,5.0,Trees Lounge (1996),Drama
171,1454,5.0,SubUrbia (1997),Comedy|Drama
175,2526,0.5,Meteor (1979),Sci-Fi
175,5410,0.5,Silent Running (1972),Drama|Sci-Fi
175,7259,3.5,You Got Served (2004),Drama|Musical
175,8362,3.5,Raising Helen (2004),Comedy|Drama|Romance
175,8911,5.0,Raise Your Voice (2004),Romance
175,33880,3.5,Me and You and Everyone We Know (2005),Comedy|Drama
175,39427,0.5,Stay (2005),Thriller
175,43904,0.5,When a Stranger Calls (2006),Horror|Thriller
175,44613,5.0,Take the Lead (2006),Drama
175,47382,5.0,Step Up (2006),Drama|Romance
177,1929,4.0,Grand Hotel (1932),Drama|Romance
177,1931,4.0,Mutiny on the Bounty (1935),Adventure|Drama
177,1936,4.0,Mrs. Miniver (1942),Drama|War
177,1938,4.0,"Lost Weekend, The (1945)",Drama
177,2013,2.0,"Poseidon Adventure, The (1972)",Action|Adventure|Drama
177,2176,3.5,Rope (1948),Crime|Drama|Thriller
177,2847,3.0,Only Angels Have Wings (1939),Adventure|Drama|Romance
177,3364,3.5,"Asphalt Jungle, The (1950)",Crime|Film-Noir
177,3564,1.0,"Flintstones in Viva Rock Vegas, The (2000)",Children|Comedy
177,3801,4.0,Anatomy of a Murder (1959),Drama|Mystery
177,3909,1.0,Woman on Top (2000),Comedy|Romance
177,3964,3.5,"Adventures of Ichabod and Mr. Toad, The (1949)",Animation|Children
177,4920,4.5,"Now, Voyager (1942)",Drama|Romance
177,5264,2.0,Clockstoppers (2002),Action|Adventure|Sci-Fi|Thriller
177,5387,4.5,Enough (2002),Drama|Thriller
177,6212,2.5,Bringing Down the House (2003),Comedy
177,6412,4.0,Destry Rides Again (1939),Comedy|Western
177,6429,4.0,Winchester '73 (1950),Western
177,6483,0.5,From Justin to Kelly (2003),Musical|Romance
177,6624,2.0,Agent Cody Banks (2003),Action|Adventure|Children|Fantasy
177,6856,4.0,Yankee Doodle Dandy (1942),Drama|Musical
177,7054,3.5,Little Women (1949),Drama
177,7065,2.0,"Birth of a Nation, The (1915)",Drama|War
177,7078,4.0,Jezebel (1938),Drama
177,7121,5.0,Adam's Rib (1949),Comedy|Romance
177,7164,3.0,Peter Pan (2003),Action|Adventure|Children|Fantasy
177,7215,2.5,To Have and Have Not (1944),Adventure|Drama|Romance|Thriller|War
177,7222,2.5,Reefer Madness (a.k.a. Tell Your Children) (1938),Comedy|Drama
177,7243,3.5,Intolerance: Love's Struggle Throughout the Ages (1916),Drama
177,7302,3.5,"Thief of Bagdad, The (1924)",Action|Adventure|Fantasy
177,7366,4.0,Jersey Girl (2004),Comedy|Drama|Romance
177,7369,2.0,Scooby-Doo 2: Monsters Unleashed (2004),Action|Adventure|Children|Comedy|Mystery
177,7728,3.0,"Postman Always Rings Twice, The (1946)",Crime|Drama|Film-Noir|Thriller
177,8600,4.0,Angels with Dirty Faces (1938),Crime|Drama|Film-Noir|Thriller
177,8609,3.0,Our Hospitality (1923),Comedy
177,8695,4.0,"Bachelor and the Bobby-Soxer, The (1947)",Comedy
177,8718,4.0,"Snake Pit, The (1948)",Drama
177,8860,3.0,Cellular (2004),Action|Crime|Drama|Mystery|Thriller
177,8948,2.0,Alfie (2004),Comedy|Drama|Romance
177,9008,2.5,"Invisible Man Returns, The (1940)",Horror|Sci-Fi
177,25746,3.0,"Hunchback of Notre Dame, The (1923)",Drama|Horror
177,25750,2.0,Sherlock Jr. (1924),Comedy|Fantasy|Romance
177,25771,4.0,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy
177,25797,3.5,Gold Diggers of 1933 (1933),Musical
177,25827,3.5,Mr. Deeds Goes to Town (1936),Comedy|Romance
177,25856,3.5,Wuthering Heights (1939),Drama|Romance
177,25906,5.0,Mr. Skeffington (1944),Drama|Romance
177,27772,3.0,Ju-on: The Grudge (2002),Horror
177,31297,3.5,Gold Diggers of 1935 (1935),Comedy|Musical
177,33499,3.0,Monster-in-Law (2005),Comedy|Romance
177,33669,3.0,"Sisterhood of the Traveling Pants, The (2005)",Adventure|Comedy|Drama
177,34336,2.5,Must Love Dogs (2005),Comedy|Romance
177,35957,4.0,Red Eye (2005),Horror|Thriller
177,39449,3.0,Prime (2005),Comedy|Drama|Romance
177,40826,2.5,Rent (2005),Drama|Musical|Romance
177,42011,2.5,Fun with Dick and Jane (2005),Comedy|Crime
177,42015,3.5,Casanova (2005),Action|Adventure|Comedy|Drama|Romance
177,43560,4.0,Nanny McPhee (2005),Children|Comedy|Fantasy
177,45081,1.0,Silent Hill (2006),Fantasy|Horror|Thriller
177,46974,3.0,World Trade Center (2006),Drama
177,48412,3.0,"Guardian, The (2006)",Action|Adventure|Drama
177,48593,2.0,Man of the Year (2006),Comedy|Thriller
177,49389,4.0,The Great Train Robbery (1903),Crime|Western
177,51925,3.5,Premonition (2007),Drama|Fantasy|Mystery|Thriller
177,51939,2.5,TMNT (Teenage Mutant Ninja Turtles) (2007),Action|Adventure|Animation|Children|Comedy|Fantasy
177,52694,3.0,Mr. Bean's Holiday (2007),Comedy
177,56176,2.0,Alvin and the Chipmunks (2007),Children|Comedy
177,60161,3.0,Futurama: The Beast with a Billion Backs (2008),Action|Animation|Comedy|Romance|Sci-Fi
